CQI,RSRP,SINR,TP,Scenario,Faults,Severities
11,-96.4380102238884,8.274727032375758,9.51251416021667,UMi,ERP+EU,ERP:slight+EU:medium
12,-96.76814283937291,2.80161534760715,8.64597948674347,UMi,ERP+EU,ERP:slight+EU:medium
8,-110.70859065554737,8.838861083466714,11.30111037717788,UMi,ERP+EU,ERP:slight+EU:medium
8,-117.53565157181583,10.41333976388241,16.549807267926713,UMi,ERP+EU,ERP:slight+EU:medium
4,-104.00344503344084,3.0153554115075663,7.139586481268953,UMi,ERP+EU,ERP:slight+EU:medium
7,-94.07090803635023,9.193114466347106,7.189806169832805,UMi,ERP+EU,ERP:slight+EU:medium
12,-106.83987292491467,13.111936181440484,9.903293419395823,UMi,ERP+EU,ERP:slight+EU:medium
8,-107.84966907265378,8.054185330482628,9.12130054522329,UMi,ERP+EU,ERP:slight+EU:medium
8,-98.21413446012942,10.863887675918773,1.652008654652306,UMi,ERP+EU,ERP:slight+EU:medium
8,-108.5211599465454,15.862057023883077,9.210804830620997,UMi,ERP+EU,ERP:slight+EU:medium
7,-103.23760782378386,3.551124311650418,9.754609665357936,UMi,ERP+EU,ERP:slight+EU:medium
9,-109.26285028534177,14.174252506509504,14.59105741338788,UMi,ERP+EU,ERP:slight+EU:medium
10,-109.50403520322313,9.83811934620632,8.669937319732274,UMi,ERP+EU,ERP:slight+EU:medium
9,-114.08799041040609,11.427103488164848,9.450474565958984,UMi,ERP+EU,ERP:slight+EU:medium
5,-117.80272479044935,8.086124571773379,10.414654007240006,UMi,ERP+EU,ERP:slight+EU:medium
11,-97.39049465464336,11.809646256918967,4.145451480035722,UMi,ERP+EU,ERP:slight+EU:medium
12,-114.28576315415891,13.469440089257896,9.890145366715306,UMi,ERP+EU,ERP:slight+EU:medium
9,-119.29119965670114,7.689154003130362,8.366385622849739,UMi,ERP+EU,ERP:slight+EU:medium
8,-105.33757013289097,9.407026219356492,4.214804281267779,UMi,ERP+EU,ERP:slight+EU:medium
8,-106.07555570003488,11.691931225475534,9.329233865406698,UMi,ERP+EU,ERP:slight+EU:medium
8,-105.6346575087313,10.177259379574622,5.856280494657474,UMi,ERP+EU,ERP:slight+EU:medium
10,-107.64025636814644,8.847655746738356,8.298791138315307,UMi,ERP+EU,ERP:slight+EU:medium
10,-115.57322399626413,10.53089744996382,6.284473074807577,UMi,ERP+EU,ERP:slight+EU:medium
8,-123.28139473256313,8.820742979631747,4.287752041040848,UMi,ERP+EU,ERP:slight+EU:medium
8,-120.44517905847131,8.947746874854408,6.0116427592497566,UMi,ERP+EU,ERP:slight+EU:medium
9,-94.34595943289528,12.135983986417235,7.554364002636709,UMi,ERP+EU,ERP:slight+EU:medium
7,-106.36052780519985,10.785560638329038,7.970420336988523,UMi,ERP+EU,ERP:slight+EU:medium
12,-109.03253266154056,12.848830524396428,4.913034780935643,UMi,ERP+EU,ERP:slight+EU:medium
10,-108.80322336957181,14.943919776240557,6.626862762706038,UMi,ERP+EU,ERP:slight+EU:medium
9,-103.86995180606185,17.32656728175077,11.240004322717212,UMi,ERP+EU,ERP:slight+EU:medium
7,-109.51403455112504,6.920265135814377,12.035706501501728,UMi,ERP+EU,ERP:slight+EU:medium
11,-100.36767054563005,12.298880748143535,8.278352734049253,UMi,ERP+EU,ERP:slight+EU:medium
9,-112.14813699555432,11.844891267120731,7.942196461279911,UMi,ERP+EU,ERP:slight+EU:medium
11,-109.7129462280299,15.45563525560548,8.628818654801751,UMi,ERP+EU,ERP:slight+EU:medium
5,-94.88737812588474,16.040751838364432,5.658802241641835,UMi,ERP+EU,ERP:slight+EU:medium
8,-112.13973464329865,13.840871274516454,15.467153594322497,UMi,ERP+EU,ERP:slight+EU:medium
10,-103.66562444405848,11.978913802789515,9.988191588983517,UMi,ERP+EU,ERP:slight+EU:medium
9,-109.77019065631042,7.657011718562617,5.89709868794248,UMi,ERP+EU,ERP:slight+EU:medium
8,-107.57806781438717,8.654283188908446,6.206129458595856,UMi,ERP+EU,ERP:slight+EU:medium
7,-120.5471666102066,12.054339946413748,9.154010519944746,UMi,ERP+EU,ERP:slight+EU:medium
8,-114.72118062006152,6.712857656495007,6.642382322209829,UMi,ERP+EU,ERP:slight+EU:medium
10,-117.16574528341256,7.434970868275571,6.906852124838844,UMi,ERP+EU,ERP:slight+EU:medium
7,-98.88777149038818,16.405073320789576,10.334674324402167,UMi,ERP+EU,ERP:slight+EU:medium
9,-92.83472394864974,17.843210210334682,6.159156030878749,UMi,ERP+EU,ERP:slight+EU:medium
9,-118.92826738701713,1.400237314667443,9.628434780129458,UMi,ERP+EU,ERP:slight+EU:medium
10,-118.41280626103311,15.373598700444816,12.545485313619006,UMi,ERP+EU,ERP:slight+EU:medium
7,-105.9508383289733,17.15926171494572,4.584991268818006,UMi,ERP+EU,ERP:slight+EU:medium
8,-106.9190675392598,11.272451616841893,4.859157702780383,UMi,ERP+EU,ERP:slight+EU:medium
8,-103.9050613282965,10.502833592559611,12.743812009890421,UMi,ERP+EU,ERP:slight+EU:medium
7,-101.93175689553489,16.594586733969688,5.5448596055731105,UMi,ERP+EU,ERP:slight+EU:medium
9,-100.3461450630044,1.766690183581602,2.10209602337952,UMi,ERP+EU,ERP:slight+EU:medium
9,-115.32292702856877,14.993649722750362,11.36519295158219,UMi,ERP+EU,ERP:slight+EU:medium
14,-121.21080894016885,8.887102436605543,6.296304454054276,UMi,ERP+EU,ERP:slight+EU:medium
9,-97.22345444295362,12.457712220280577,6.435777866657212,UMi,ERP+EU,ERP:slight+EU:medium
6,-107.61137190523935,9.187333808193609,5.782296746799956,UMi,ERP+EU,ERP:slight+EU:medium
9,-91.80475955182271,11.244455303712197,12.1748800978859,UMi,ERP+EU,ERP:slight+EU:medium
11,-108.658532068865,16.07299960541169,5.238868059459196,UMi,ERP+EU,ERP:slight+EU:severe
9,-110.0783170676998,12.679700794942146,8.765019571421504,UMi,ERP+EU,ERP:slight+EU:severe
9,-112.04474396376851,11.246440602759552,10.312106533559694,UMi,ERP+EU,ERP:slight+EU:severe
7,-101.32822491740929,6.327498402567962,5.796569208463175,UMi,ERP+EU,ERP:slight+EU:severe
12,-112.02408225959373,17.425015042607342,7.541216201838221,UMi,ERP+EU,ERP:slight+EU:severe
10,-111.94991754423339,12.18498064760649,9.44797811466987,UMi,ERP+EU,ERP:slight+EU:severe
8,-118.26762937785665,14.930788822734934,7.664801994668576,UMi,ERP+EU,ERP:slight+EU:severe
12,-108.58412768841319,8.914637711150599,5.338524965414034,UMi,ERP+EU,ERP:slight+EU:severe
12,-97.55392227080318,16.801705710852243,6.817330271187668,UMi,ERP+EU,ERP:slight+EU:severe
10,-95.21743755953216,16.727401587481353,5.330248420239436,UMi,ERP+EU,ERP:slight+EU:severe
13,-88.09408976335834,12.82389015019159,15.401948807224452,UMi,ERP+EU,ERP:slight+EU:severe
7,-109.54036364853208,14.785388110846363,6.848935353762917,UMi,ERP+EU,ERP:slight+EU:severe
10,-102.95802810145841,13.217927759313984,9.234767120466865,UMi,ERP+EU,ERP:slight+EU:severe
7,-107.94340133482804,13.528106895434329,8.465479399090055,UMi,ERP+EU,ERP:slight+EU:severe
10,-108.0359185830928,17.88187174794116,9.52984587587056,UMi,ERP+EU,ERP:slight+EU:severe
12,-102.08695046348171,20.34959567806785,8.990740283423005,UMi,ERP+EU,ERP:slight+EU:severe
9,-101.19551174599448,11.649893624289625,10.816080503252937,UMi,ERP+EU,ERP:slight+EU:severe
10,-125.46331015501039,11.263680143749996,12.424734747757364,UMi,ERP+EU,ERP:slight+EU:severe
7,-96.37091285378432,10.950632818082248,7.30700449859174,UMi,ERP+EU,ERP:slight+EU:severe
10,-101.58560619690972,15.967029614569517,6.3073056792799775,UMi,ERP+EU,ERP:slight+EU:severe
6,-104.31085198331891,15.367700407045719,15.460552684636417,UMi,ERP+EU,ERP:slight+EU:severe
5,-100.63845045478136,6.190876290232872,12.326559688955003,UMi,ERP+EU,ERP:slight+EU:severe
10,-108.25161244079048,7.611399355940465,7.962842839006149,UMi,ERP+EU,ERP:slight+EU:severe
9,-103.00286208693133,14.502499925794826,12.759522471808893,UMi,ERP+EU,ERP:slight+EU:severe
8,-107.00113551851685,10.613442068861419,10.327954120786499,UMi,ERP+EU,ERP:slight+EU:severe
9,-108.13738477530374,7.688350259701307,8.533244925209166,UMi,ERP+EU,ERP:slight+EU:severe
10,-115.40670978393526,12.13090617655888,12.43062069220268,UMi,ERP+EU,ERP:slight+EU:severe
10,-100.79669143890081,17.651189637333466,10.367299516476134,UMi,ERP+EU,ERP:slight+EU:severe
6,-99.44347029643832,11.637293535284607,11.823444072263099,UMi,ERP+EU,ERP:slight+EU:severe
10,-93.81103662089266,15.049414536220294,8.383154064813835,UMi,ERP+EU,ERP:slight+EU:severe
10,-118.38216077857267,18.140429429732045,11.514026901971652,UMi,ERP+EU,ERP:slight+EU:severe
10,-113.39023353867857,9.18002768900666,7.986795596213133,UMi,ERP+EU,ERP:slight+EU:severe
11,-105.1370036834726,14.116446582679727,10.888019518540256,UMi,ERP+EU,ERP:slight+EU:severe
9,-100.52694179854231,18.306964245150372,8.518872540772625,UMi,ERP+EU,ERP:slight+EU:severe
12,-103.57116574878381,9.545201326496537,8.286440817949215,UMi,ERP+EU,ERP:slight+EU:severe
13,-109.89229314307853,22.121673828098025,11.491877412976196,UMi,ERP+EU,ERP:slight+EU:severe
10,-104.19442468673422,11.624243039350759,5.566640756694714,UMi,ERP+EU,ERP:slight+EU:severe
8,-120.68084402512171,9.883798118193287,13.389868978353107,UMi,ERP+EU,ERP:slight+EU:severe
7,-105.64474726404131,16.94352130093686,9.070271952839835,UMi,ERP+EU,ERP:slight+EU:severe
11,-128.26443929766808,12.680929268928717,10.047881699577374,UMi,ERP+EU,ERP:slight+EU:severe
7,-122.35233394739709,14.76916797183758,8.286957530529467,UMi,ERP+EU,ERP:slight+EU:severe
7,-103.4189257434994,12.89868619619824,10.126475839398772,UMi,ERP+EU,ERP:slight+EU:severe
12,-109.44881716851022,14.473751426866615,10.662285321584868,UMi,ERP+EU,ERP:slight+EU:severe
9,-121.46804659892507,5.799733192569242,12.360165567208862,UMi,ERP+EU,ERP:slight+EU:severe
8,-109.36380021043756,11.464671584464497,12.168780146252981,UMi,ERP+EU,ERP:slight+EU:severe
13,-121.25607756655006,14.622626844066977,7.914044717902306,UMi,ERP+EU,ERP:slight+EU:severe
10,-112.1683535332241,11.47114539626836,9.887893709069555,UMi,ERP+EU,ERP:slight+EU:severe
9,-117.04234967470884,16.0333527433571,11.325439959927461,UMi,ERP+EU,ERP:slight+EU:severe
8,-115.19438638143467,20.044756885252973,11.16920355468579,UMi,ERP+EU,ERP:slight+EU:severe
10,-115.85924174688532,5.90084976506642,12.696855013555108,UMi,ERP+EU,ERP:slight+EU:severe
10,-111.61731590368058,17.239381029522498,11.888332450070054,UMi,ERP+EU,ERP:slight+EU:severe
10,-118.90159682531848,9.176088104331473,10.732834610852793,UMi,ERP+EU,ERP:slight+EU:severe
7,-108.44329375774343,18.55051628434736,11.015869024731904,UMi,ERP+EU,ERP:slight+EU:severe
10,-110.87999490816676,19.458843089787475,11.60839620284928,UMi,ERP+EU,ERP:slight+EU:severe
9,-101.04874108298671,13.69961242312325,11.960127036443035,UMi,ERP+EU,ERP:slight+EU:severe
11,-101.4944944037441,12.792434512266855,7.87268123011238,UMi,ERP+EU,ERP:slight+EU:severe
10,-101.54563725367362,15.807624424705029,11.337969018212046,UMi,ERP+EU,ERP:slight+EU:severe
7,-109.60934850933488,18.568533761132162,13.913666266982302,UMi,ERP+EU,ERP:slight+EU:severe
8,-113.40855836719592,10.082504348307276,6.822777277922819,UMi,ERP+EU,ERP:slight+EU:severe
10,-110.70930625267562,11.807393292676197,4.051415656384656,UMi,ERP+EU,ERP:slight+EU:severe
10,-105.09264393057379,12.1705934875657,4.652563178176416,UMi,ERP+EU,ERP:slight+EU:severe
7,-108.40207995830458,17.076044738084576,6.6608163456370395,UMi,ERP+EU,ERP:slight+EU:severe
8,-106.46551422072085,8.631945897137483,13.213170301570834,UMi,ERP+EU,ERP:slight+EU:severe
5,-104.94862821639789,14.256163846474116,5.591950366768518,UMi,ERP+EU,ERP:slight+EU:severe
8,-97.84680280150954,11.472877823819875,11.004099173533898,UMi,ERP+EU,ERP:slight+EU:severe
5,-96.28754857898015,17.813217501433357,12.340083240899645,UMi,ERP+EU,ERP:slight+EU:severe
11,-101.028836776883,11.351983542568412,12.490495636045575,UMi,ERP+EU,ERP:slight+EU:severe
10,-121.10857855151214,21.052446601594195,8.375396238772765,UMi,ERP+EU,ERP:slight+EU:severe
13,-92.67834616321754,4.44223225708209,8.969491904325176,UMi,ERP+EU,ERP:slight+EU:severe
11,-104.72098440707147,10.174659260809353,7.6317280832176735,UMi,ERP+EU,ERP:slight+EU:severe
10,-104.95604876282665,12.574366402411716,5.871275170322495,UMi,ERP+EU,ERP:slight+EU:severe
9,-124.94674939352865,10.386421637097067,6.614257399813656,UMi,ERP+EU,ERP:slight+EU:severe
11,-109.41321419514487,15.543084072782566,5.703949814678822,UMi,ERP+EU,ERP:slight+EU:severe
8,-106.41917773235684,16.580648278489328,8.304409772643925,UMi,ERP+EU,ERP:slight+EU:severe
7,-113.69809825408556,15.070901847380199,6.154830684788588,UMi,ERP+EU,ERP:slight+EU:severe
9,-120.06853288521268,20.54712910349117,8.272575369812127,UMi,ERP+EU,ERP:slight+EU:severe
6,-108.34860635898977,12.561435598337415,12.127240672603612,UMi,ERP+EU,ERP:slight+EU:severe
8,-110.0801622375914,21.19616804076911,10.196418608254449,UMi,ERP+EU,ERP:slight+EU:severe
6,-122.64095099085306,8.400825099117311,10.263694936301057,UMi,ERP+EU,ERP:slight+EU:severe
6,-108.61039593559298,17.07812362914472,11.657207343886368,UMi,ERP+EU,ERP:slight+EU:severe
9,-118.90986150841343,5.950156065240563,3.832443872410872,UMi,ERP+EU,ERP:slight+EU:severe
10,-110.52204791706357,13.323013711468674,11.469446129939392,UMi,ERP+EU,ERP:slight+EU:severe
9,-113.89241024698026,12.847197962434986,6.447529354872566,UMi,ERP+EU,ERP:slight+EU:severe
6,-93.89791054697194,17.256666403351588,7.818156983772575,UMi,ERP+EU,ERP:slight+EU:severe
8,-123.52238040435873,15.107935827829577,7.503742653902304,UMi,ERP+EU,ERP:slight+EU:severe
7,-107.79172079608696,12.41005717328594,5.2698421357813405,UMi,ERP+EU,ERP:slight+EU:severe
10,-117.22568191935684,18.030187918987863,6.1941986459401175,UMi,ERP+EU,ERP:slight+EU:severe
11,-112.75729635758483,17.820568599073283,14.131267836854159,UMi,ERP+EU,ERP:slight+EU:severe
7,-116.20463728084371,5.1801889578844476,9.766347101810034,UMi,ERP+EU,ERP:slight+EU:severe
6,-88.31100264141851,17.52611499421758,8.809482414332647,UMi,ERP+EU,ERP:slight+EU:severe
9,-123.77662134858852,13.269444586868632,11.10082044059333,UMi,ERP+EU,ERP:slight+EU:severe
8,-108.1691307011252,16.96215857593578,11.678097017707454,UMi,ERP+EU,ERP:slight+EU:severe
8,-106.8061801575318,9.365803029394762,5.343660886732554,UMi,ERP+EU,ERP:slight+EU:severe
7,-103.03192089687592,8.88134167073525,10.941659547978652,UMi,ERP+EU,ERP:slight+EU:severe
8,-106.43007898650475,15.359415882425402,13.483736341484587,UMi,ERP+EU,ERP:slight+EU:severe
13,-114.875224150003,10.618218350424556,9.651768949331181,UMi,ERP+EU,ERP:slight+EU:severe
11,-107.01375566296657,13.594641026729398,9.874596291290704,UMi,ERP+EU,ERP:slight+EU:severe
10,-93.32479876863596,14.97193242165802,12.387443001239463,UMi,ERP+EU,ERP:slight+EU:severe
11,-100.76144191070793,14.123801712899981,10.40238526099413,UMi,ERP+EU,ERP:slight+EU:severe
5,-109.93457847948349,15.087619372477382,16.785751520866906,UMi,ERP+EU,ERP:slight+EU:severe
7,-109.45321227927086,14.227909627721454,7.284008317457685,UMi,ERP+EU,ERP:slight+EU:severe
8,-117.90178567109986,11.772636398993463,12.054355319067614,UMi,ERP+EU,ERP:slight+EU:severe
10,-107.59047852426562,7.661956825205788,9.860910583358239,UMi,ERP+EU,ERP:slight+EU:severe
11,-113.65684512285794,17.23985536305137,7.977318334648166,UMi,ERP+EU,ERP:slight+EU:severe
8,-118.89271985049378,17.079194873465852,12.573677476097023,UMi,ERP+EU,ERP:slight+EU:severe
7,-109.51747608589633,3.0098019302939854,17.02171704378739,UMi,ERP+EU,ERP:slight+EU:severe
11,-122.55668044624898,16.993452310613943,4.313418745943321,UMi,ERP+EU,ERP:slight+EU:severe
9,-118.39441422547716,8.879524330398983,13.331846024192338,UMi,ERP+EU,ERP:slight+EU:severe
10,-115.20327963256167,11.27610798787179,6.519721783436696,UMi,ERP+EU,ERP:slight+EU:severe
9,-90.19321106576066,12.127673285930175,6.541608740470485,UMi,ERP+EU,ERP:slight+EU:severe
7,-102.0214494459712,14.868652864187167,3.850970417993218,UMi,ERP+EU,ERP:slight+EU:severe
10,-108.16102788692184,7.708493296133009,13.261992083528803,UMi,ERP+EU,ERP:slight+EU:severe
9,-114.84327371624663,16.76539292930219,11.116233745459157,UMi,ERP+EU,ERP:slight+EU:severe
8,-108.62039800039975,19.313865471726206,4.19804197631844,UMi,ERP+EU,ERP:slight+EU:severe
12,-105.93904028758577,19.686991744560032,10.027637327727838,UMi,ERP+EU,ERP:slight+EU:severe
4,-129.85420535583074,7.694579605631727,5.494791677104856,UMi,ERP+EU,ERP:slight+EU:severe
9,-90.97009467188967,18.604641678592436,11.039933948860526,UMi,ERP+EU,ERP:slight+EU:severe
8,-106.41323460322695,13.685872980647899,8.316219493407035,UMi,ERP+EU,ERP:slight+EU:severe
6,-90.87924752882108,15.416002201197246,4.1522686569972285,UMi,ERP+EU,ERP:slight+EU:severe
6,-109.62088255507506,18.921902131986357,11.858203924632814,UMi,ERP+EU,ERP:slight+EU:severe
7,-106.48230815950532,14.662786622882296,9.5519785901683,UMi,ERP+EU,ERP:slight+EU:severe
9,-109.7739688499222,12.568506197346688,11.248029317065114,UMi,ERP+EU,ERP:slight+EU:severe
8,-127.76749624297905,13.254647241827387,10.36103819314198,UMi,ERP+EU,ERP:slight+EU:severe
11,-100.71221610434614,14.923284832313296,8.51024148187717,UMi,ERP+EU,ERP:slight+EU:severe
8,-110.02540578302805,19.382750155475215,10.565210644502905,UMi,ERP+EU,ERP:slight+EU:severe
10,-109.58326922165804,17.903194560476308,2.5730081410589705,UMi,ERP+EU,ERP:slight+EU:severe
7,-111.8683540898011,13.780016390342295,7.767757495395111,UMi,ERP+EU,ERP:slight+EU:severe
6,-110.3568498220853,9.79458278110375,11.297913506086669,UMi,ERP+EU,ERP:slight+EU:severe
8,-104.2046686882369,11.427378596173275,11.151669038327757,UMi,ERP+EU,ERP:slight+EU:severe
11,-104.79037867215763,11.589362229550753,12.640982285666047,UMi,ERP+EU,ERP:slight+EU:severe
6,-102.02446021980514,10.781564487187433,9.850244490109807,UMi,ERP+EU,ERP:slight+EU:severe
8,-93.3655868119923,15.65886169542333,13.7224816256482,UMi,ERP+EU,ERP:slight+EU:severe
4,-111.21018956020434,16.913787215980683,9.44005180317926,UMi,ERP+EU,ERP:slight+EU:severe
10,-112.32234795707268,11.131664668348343,9.008485019661657,UMi,ERP+EU,ERP:slight+EU:severe
12,-109.12978607301868,17.081180317882954,6.456875781501785,UMi,ERP+EU,ERP:slight+EU:severe
8,-117.1421242985419,15.506931125628837,11.30782505063712,UMi,ERP+EU,ERP:slight+EU:severe
9,-103.40013493028478,12.41066456705568,10.50861583318676,UMi,ERP+EU,ERP:slight+EU:severe
9,-107.36150453606156,15.0841473052812,8.709947467575354,UMi,ERP+EU,ERP:slight+EU:severe
13,-115.41409066649805,15.948320476083067,4.946875286477471,UMi,ERP+EU,ERP:slight+EU:severe
10,-100.21093723460221,13.616844896108722,5.576244838113306,UMi,ERP+EU,ERP:slight+EU:severe
6,-106.57579506490488,12.430885761334327,5.409050885791258,UMi,ERP+EU,ERP:slight+EU:severe
7,-123.59526627198618,7.9242503342626325,8.055484864900329,UMi,ERP+EU,ERP:slight+EU:severe
9,-115.83288735436467,1.4527893518564508,6.0180176832558026,UMi,ERP+EU,ERP:slight+EU:severe
10,-99.14105716264686,19.129255490922315,12.254875043790445,UMi,ERP+EU,ERP:slight+EU:severe
8,-111.42180855516916,10.523349309282604,12.835816483911934,UMi,ERP+EU,ERP:slight+EU:severe
10,-91.77375581198447,14.68453620391269,12.200313534907544,UMi,ERP+EU,ERP:slight+EU:severe
9,-108.40276505981976,19.33531868449932,9.833133408838124,UMi,ERP+EU,ERP:slight+EU:severe
9,-115.50927780500248,16.636946503004744,9.735995733896651,UMi,ERP+EU,ERP:slight+EU:severe
9,-107.09935056048988,8.361245189149447,12.696736878611299,UMi,ERP+EU,ERP:slight+EU:severe
12,-119.14590832756326,16.395408087897398,8.2950403333941,UMi,ERP+EU,ERP:slight+EU:severe
8,-102.04977101430913,15.409565955241222,4.424531100650569,UMi,ERP+EU,ERP:slight+EU:severe
11,-106.39084434476293,11.237922999699084,8.78254576288572,UMi,ERP+EU,ERP:slight+EU:severe
4,-94.61243017516837,14.980834120910089,9.409696742713036,UMi,ERP+EU,ERP:slight+EU:severe
6,-105.03071008492334,16.75357365918852,9.377441381216498,UMi,ERP+EU,ERP:slight+EU:severe
12,-122.22473142023729,10.807786900274802,6.018343882712724,UMi,ERP+EU,ERP:slight+EU:severe
10,-109.47289662078799,17.488503899938326,11.35430549757174,UMi,ERP+EU,ERP:slight+EU:severe
10,-108.371431687725,7.362037960192626,10.859613788340374,UMi,ERP+EU,ERP:slight+EU:severe
8,-97.93031444853051,13.278173913163984,6.792268207517633,UMi,ERP+EU,ERP:slight+EU:severe
7,-110.3607086367877,10.092609014538429,9.390897076170127,UMi,ERP+EU,ERP:slight+EU:severe
8,-107.10720823035446,15.42902610649981,11.425631873688383,UMi,ERP+EU,ERP:slight+EU:severe
9,-116.14303020226782,9.266919303981828,1.9061225096090002,UMi,ERP+EU,ERP:slight+EU:severe
10,-114.53187171841518,11.37010611344947,7.21689842837542,UMi,ERP+EU,ERP:slight+EU:severe
7,-108.02321179314,8.454272204551694,8.794927774550136,UMi,ERP+EU,ERP:slight+EU:severe
9,-104.87397898097758,16.5413782778956,12.048699181647759,UMi,ERP+EU,ERP:slight+EU:severe
9,-110.29983613425529,8.546506813678146,11.51671451301012,UMi,ERP+EU,ERP:slight+EU:severe
12,-110.35660372487845,15.370735409859432,5.9180870789438265,UMi,ERP+EU,ERP:slight+EU:severe
9,-114.24584315719885,15.183122101146841,8.724891985583628,UMi,ERP+EU,ERP:slight+EU:severe
9,-104.84770243325434,8.72979940352085,7.474705460749957,UMi,ERP+EU,ERP:slight+EU:severe
