Timestamp,UE_ID,CQI,RSRP,SINR,Throughput,Fault_Label,Severity_Label
29-Apr-2025 10:09:57,86,5,-115.080918396973,14.2175205360463,71.1550000201639,Normal,Normal
29-Apr-2025 10:56:18,59,15,-102.639132867067,11.658013196435,63.4032509193677,Normal,Normal
29-Apr-2025 09:31:57,291,13,-108.86772712158,19.2420486698888,39.3991538771041,Normal,Normal
29-Apr-2025 09:44:14,26,8,-103.647053633005,8.40379527139077,19.5130156419319,Normal,Normal
29-Apr-2025 09:27:41,233,13,-118.835471355443,4.41730805115854,38.0158216115729,ERP+PA,medium+slight
29-Apr-2025 10:17:21,286,3,-112.756790066478,-1.85391887414824,42.1656017107333,ERP,slight
29-Apr-2025 10:40:05,278,11,-112.934297961004,16.759430887408,20.6084014986136,Normal,Normal
29-Apr-2025 09:15:07,272,12,-117.869777810344,4.82461660826428,3.67188104715293,Normal,Normal
29-Apr-2025 10:55:42,42,3,-117.053758498716,-4.35861304494248,47.609496050075,Normal,Normal
29-Apr-2025 10:29:38,16,12,-113.112571108679,19.5386677759305,42.2100605394265,Normal,Normal
29-Apr-2025 09:56:21,13,10,-105.062021233603,7.65874160909786,69.3924891299199,Normal,Normal
29-Apr-2025 09:42:46,40,9,-107.146418972872,17.1288936159555,37.1691888070799,Normal,Normal
29-Apr-2025 09:54:33,161,13,-119.425640308235,8.61319849579884,8.39345526872757,Normal,Normal
29-Apr-2025 10:35:50,136,7,-101.293938523336,15.3240236161616,24.9924310862396,Normal,Normal
29-Apr-2025 09:43:45,147,5,-117.403566815649,16.5908551144797,42.539118693955,PA+ERP,slight+medium
29-Apr-2025 09:33:22,225,3,-101.784982056435,15.0277725057263,66.9991423940801,Normal,Normal
29-Apr-2025 10:37:16,39,15,-115.084668207407,5.94709240941843,19.4889222446145,Normal,Normal
29-Apr-2025 10:29:55,88,3,-102.382278971855,-3.49241073665539,53.6358001860113,Normal,Normal
29-Apr-2025 10:16:37,210,14,-103.973762195568,2.48377773614009,54.2277678485489,Normal,Normal
29-Apr-2025 10:20:14,287,2,-110.448637186829,1.67739758675344,22.5570458450055,Normal,Normal
29-Apr-2025 10:54:46,297,1,-109.127588349804,-2.85224377403612,54.3616242760077,Normal,Normal
29-Apr-2025 09:27:25,281,11,-119.926169259682,19.9171235306642,49.9089804911879,Normal,Normal
29-Apr-2025 10:08:38,300,1,-101.99419336245,0.0133655191431732,17.9362544651257,Normal,Normal
29-Apr-2025 09:59:42,13,13,-103.368433035315,10.4882359290265,1.04775347122124,Normal,Normal
29-Apr-2025 10:28:55,254,3,-111.593669502905,14.0376262304853,41.7118001033875,Normal,Normal
29-Apr-2025 11:01:48,83,12,-104.454271538995,13.7861314998378,59.4045735044797,ERP,severe
29-Apr-2025 10:41:59,128,9,-106.34736544269,12.0980553334451,65.5367339712413,DPD,medium
29-Apr-2025 09:51:25,73,1,-103.694146600296,15.4658002078638,76.2601595013163,Normal,Normal
29-Apr-2025 10:33:54,55,4,-118.298755054584,-0.538817675793195,61.7638941359108,Normal,Normal
29-Apr-2025 09:32:23,83,10,-116.809169618994,12.0861647342965,22.7979662046203,Normal,Normal
29-Apr-2025 09:58:33,61,3,-111.294376850215,13.6814857616782,37.4367571345083,DPD+HW,slight+slight
29-Apr-2025 10:34:55,71,4,-112.107528112404,1.61812068694459,34.4238133601987,Normal,Normal
29-Apr-2025 11:01:02,235,7,-108.810678674749,-2.46844783450616,73.6207921203063,Normal,Normal
29-Apr-2025 10:44:58,211,10,-119.335879809577,17.2925345043683,61.253598510613,Normal,Normal
29-Apr-2025 09:33:19,293,6,-109.375488957994,-0.78747800085935,1.22236913304031,Normal,Normal
29-Apr-2025 11:10:02,277,1,-103.802359667438,-4.20850151903074,20.0398038364487,Normal,Normal
29-Apr-2025 10:46:06,211,5,-108.704715271394,16.6568732377618,53.0329762132156,Normal,Normal
29-Apr-2025 10:11:51,293,15,-102.723778011987,-1.11321642775483,43.5200169327519,HW+ANT,slight+medium
29-Apr-2025 10:33:29,100,13,-110.340472955454,2.87719277969155,5.69976453584746,Normal,Normal
29-Apr-2025 10:06:15,118,15,-103.03211122591,11.6023841492224,33.7339305629192,Normal,Normal
29-Apr-2025 10:02:29,187,3,-112.887949577229,-3.84003827079201,10.5827808089817,Normal,Normal
29-Apr-2025 10:55:49,42,14,-102.257136006578,-0.349406239274639,55.8924995121753,Normal,Normal
29-Apr-2025 10:36:55,261,3,-102.543444185184,12.417063952121,3.35150185006917,Normal,Normal
29-Apr-2025 09:48:14,100,10,-112.889415228633,15.6996813939531,51.8702250177912,Normal,Normal
29-Apr-2025 09:18:29,266,9,-113.860822386494,7.3841913565218,8.45734061810381,Normal,Normal
29-Apr-2025 10:01:17,89,3,-107.031311899513,13.7673922472622,3.13345717621354,Normal,Normal
29-Apr-2025 09:27:23,286,13,-107.630213432487,15.9557881325245,27.4268383386706,Normal,Normal
29-Apr-2025 09:20:49,108,3,-113.233559733421,2.65700452238267,25.5336244577339,Normal,Normal
29-Apr-2025 10:33:29,162,1,-100.358291144281,-1.78516374551925,59.0946233998395,Normal,Normal
29-Apr-2025 10:16:42,184,14,-116.992231485146,-2.93033530911736,3.57608042957875,ANT,slight
29-Apr-2025 10:59:24,241,13,-116.823572517432,19.5472985349267,28.1893323145862,Normal,Normal
29-Apr-2025 10:58:18,209,4,-114.82436452224,6.59295876206056,9.83806533154528,ANT,severe
29-Apr-2025 09:42:33,58,1,-118.717710664401,15.2521585522072,63.8044929948062,Normal,Normal
29-Apr-2025 09:50:24,166,14,-117.06817044042,10.2654140447428,64.5734380120998,HW,slight
29-Apr-2025 10:12:47,195,14,-108.036412996999,1.63112822195892,79.5950771031548,Normal,Normal
29-Apr-2025 10:28:02,187,13,-116.808562927893,6.93854719200841,11.5999485408712,Normal,Normal
29-Apr-2025 11:06:25,247,11,-102.30404752859,7.34509498310207,25.5363864359673,Normal,Normal
29-Apr-2025 09:40:03,76,10,-113.994891268593,11.9905465303483,30.1618660177027,Normal,Normal
29-Apr-2025 09:10:59,37,3,-109.887485041169,14.2818906230124,79.0459760104505,PA+ANT,medium+medium
29-Apr-2025 10:52:43,183,11,-105.165098020417,17.1434543558919,66.1673094553938,Normal,Normal
29-Apr-2025 09:58:45,112,11,-116.43181277213,6.79281759761597,58.841345055982,Normal,Normal
29-Apr-2025 10:36:15,252,14,-111.766787446432,11.0459649975242,77.666549409357,Normal,Normal
29-Apr-2025 11:08:35,289,13,-119.427237173628,0.202916444802852,47.4384069165184,Normal,Normal
29-Apr-2025 09:29:59,226,8,-115.422551653736,-2.28098929901954,54.7063874876153,Normal,Normal
29-Apr-2025 09:16:43,294,5,-112.444103545415,19.7227064692929,70.4099200359409,Normal,Normal
29-Apr-2025 10:11:05,292,5,-104.259757667939,9.98829493302733,57.5062726695969,Normal,Normal
29-Apr-2025 09:39:43,123,14,-110.308585730426,13.0664018030576,77.1917237018804,Normal,Normal
29-Apr-2025 09:30:18,200,6,-109.565383138378,13.5785311607998,63.7696280479329,PA,medium
29-Apr-2025 11:03:05,163,7,-115.201440312447,0.333200926411186,68.8578318758437,Normal,Normal
29-Apr-2025 10:16:20,266,5,-104.987064754294,19.1887225153716,65.633323229353,Normal,Normal
29-Apr-2025 10:43:02,237,7,-106.729368051237,0.390059434930031,21.9795593993345,Normal,Normal
29-Apr-2025 09:48:34,137,4,-112.558566273614,2.48190946945881,22.7308334137264,Normal,Normal
29-Apr-2025 11:01:15,151,15,-109.337888215699,1.191252854376,72.0361784282994,Normal,Normal
29-Apr-2025 10:54:51,29,12,-103.599344775156,10.6774458045703,17.2174514064681,Normal,Normal
29-Apr-2025 10:56:51,93,5,-111.169853220951,0.877239736718828,61.0304868687548,ANT,medium
29-Apr-2025 10:29:22,104,7,-105.116559442972,8.19133277596028,64.0347086276397,ED,slight
29-Apr-2025 10:50:48,52,15,-110.867611061137,14.7450128116634,7.24853819765706,Normal,Normal
29-Apr-2025 10:27:24,225,3,-113.845045512926,2.49542496554091,49.3055428730974,Normal,Normal
29-Apr-2025 09:49:52,131,7,-103.23722065737,6.41346579292525,15.4013026933845,Normal,Normal
29-Apr-2025 09:43:37,63,10,-105.124923202757,18.8507681609977,66.9423965754108,Normal,Normal
29-Apr-2025 09:36:35,91,14,-100.553318041315,5.54541434000507,16.1257783996671,Normal,Normal
29-Apr-2025 09:44:08,164,8,-100.530793603966,18.4692694109068,36.5114584095749,Normal,Normal
29-Apr-2025 09:40:57,153,14,-109.790737044914,-0.0299970465022454,72.9427289926505,Normal,Normal
29-Apr-2025 10:35:56,263,8,-106.485051866256,-2.70977117310253,52.823695395356,ANT,medium
29-Apr-2025 09:20:28,145,5,-114.135679324666,10.4245763376597,29.578980441661,Normal,Normal
29-Apr-2025 09:46:35,163,3,-118.230047254294,13.1903019869384,11.2956693004266,Normal,Normal
29-Apr-2025 09:23:57,249,5,-111.207270286847,17.846220375152,16.6401108755452,Normal,Normal
29-Apr-2025 09:38:35,24,14,-117.789666957393,1.25697188608095,8.22800951550374,Normal,Normal
29-Apr-2025 11:06:16,299,6,-109.15298940812,3.37512216616238,21.0149883155478,Normal,Normal
29-Apr-2025 10:40:17,292,7,-102.770423034368,3.17734624558335,26.9939749005517,ANT+ERP+PA,severe+slight+severe
29-Apr-2025 10:25:09,65,5,-104.087195543973,-0.653386141519975,3.56041988458498,Normal,Normal
29-Apr-2025 10:12:38,294,7,-105.688535225544,18.1704287986772,67.5728207924041,Normal,Normal
29-Apr-2025 10:47:59,244,14,-100.045333465244,-0.22535373671594,13.5347227252049,Normal,Normal
29-Apr-2025 09:43:34,4,15,-111.702461300933,-2.0678313810007,73.9173727333905,Normal,Normal
29-Apr-2025 11:06:43,4,14,-112.610806584771,-1.2573186985879,57.4945610767643,DPD+ANT+HW,slight+slight+medium
29-Apr-2025 10:52:01,62,1,-115.958146245902,14.3552372130637,39.5280554623257,Normal,Normal
29-Apr-2025 09:44:59,44,14,-102.008272892049,9.51874455084919,2.70577952272744,ANT,slight
29-Apr-2025 10:57:27,204,12,-112.909885889142,6.08234881061175,74.3518114896972,Normal,Normal
29-Apr-2025 09:39:15,80,12,-117.174102743322,1.87397187755258,19.6738809151586,Normal,Normal
29-Apr-2025 10:10:31,244,15,-101.14969521609,10.7931445717362,40.938349370957,ANT+ERP+DPD,slight+severe+medium
29-Apr-2025 09:14:33,253,11,-102.195876764271,12.8643940216214,31.1741743760238,Normal,Normal
29-Apr-2025 10:29:23,85,10,-108.978462026975,-3.5775445081669,37.2573238797069,Normal,Normal
29-Apr-2025 10:26:48,124,1,-118.695733593591,1.46733725099763,25.1707642252475,Normal,Normal
29-Apr-2025 10:39:02,6,6,-106.612056837079,15.6133417528891,73.670489029504,Normal,Normal
29-Apr-2025 09:49:51,201,14,-109.506511336196,2.20140244108551,64.2289681856665,Normal,Normal
29-Apr-2025 10:13:13,206,7,-119.986856424411,4.39094595937237,53.7358867835726,Normal,Normal
29-Apr-2025 09:19:55,105,1,-112.63849133393,0.402074827803477,21.4071104751108,Normal,Normal
29-Apr-2025 09:45:10,68,10,-105.179817794764,19.04865542821,76.6161792366428,Normal,Normal
29-Apr-2025 09:16:50,257,4,-112.954159271256,15.2924670325609,33.2493618119087,Normal,Normal
29-Apr-2025 10:03:39,253,8,-119.373447755353,0.445076409646346,41.6340165900315,PA+ERP,medium+severe
29-Apr-2025 10:24:34,281,7,-101.781203682108,17.1694201237118,16.7983316388173,Normal,Normal
29-Apr-2025 10:07:16,93,3,-118.946098649562,1.91763366486135,55.1474646996688,Normal,Normal
29-Apr-2025 09:11:59,269,8,-112.698025476683,15.1805003175129,65.503214940806,ERP+ED,slight+medium
29-Apr-2025 09:47:14,293,9,-117.489744397647,8.08656930697049,69.7340402766477,Normal,Normal
29-Apr-2025 10:28:03,90,6,-100.632113964722,1.61455468031617,51.8610247939068,ANT+ERP,slight+slight
29-Apr-2025 10:14:09,73,7,-107.328690399306,14.2175476705041,13.1018420627995,ERP+ANT,severe+medium
29-Apr-2025 09:41:15,99,11,-111.294992522518,11.6803555306315,55.135558434422,HW,medium
29-Apr-2025 09:48:46,218,12,-117.087214562299,2.49800634502339,78.4565013221194,Normal,Normal
29-Apr-2025 09:24:12,128,1,-119.768124469498,-0.167752749910115,47.3228803483355,Normal,Normal
29-Apr-2025 09:19:27,27,10,-118.007593259684,12.9855422354743,78.120697955387,Normal,Normal
29-Apr-2025 10:21:15,36,14,-107.382443980929,19.376084059122,14.8100545998982,Normal,Normal
29-Apr-2025 11:06:38,281,2,-112.016421280045,10.1606740473439,58.3092491086882,Normal,Normal
29-Apr-2025 10:36:16,269,8,-116.38036311239,-3.84702611866928,52.4248807697378,Normal,Normal
29-Apr-2025 09:39:47,87,5,-101.136257335079,12.588057715218,33.579594402707,HW+DPD+ED,slight+severe+severe
29-Apr-2025 10:43:03,146,14,-119.963054202272,9.41283554104137,23.2012731344235,Normal,Normal
29-Apr-2025 10:34:50,94,9,-115.152842835483,10.1740023886332,57.9706308000692,Normal,Normal
29-Apr-2025 09:51:23,181,15,-115.081887637636,10.1503306751283,10.1276884915146,Normal,Normal
29-Apr-2025 09:18:37,241,1,-109.491375610455,11.0529265392987,78.0956474268024,Normal,Normal
29-Apr-2025 10:24:16,248,2,-100.625082163192,13.5925359273741,32.106187044566,ED+HW+ANT,slight+medium+medium
29-Apr-2025 10:04:10,215,13,-107.180033073247,19.2218422185267,38.9135040543447,ED+HW+ERP,medium+medium+medium
29-Apr-2025 11:07:50,24,10,-108.969055446667,17.0909355335876,53.7174208588403,Normal,Normal
29-Apr-2025 10:45:12,75,11,-117.829606495879,-2.60860484920854,68.9301671189078,Normal,Normal
29-Apr-2025 09:19:57,83,14,-106.122272899276,-3.70816410599937,77.8501574136199,Normal,Normal
29-Apr-2025 09:40:37,14,8,-102.134737626292,10.5956347849001,43.0934544403202,Normal,Normal
29-Apr-2025 11:00:43,106,3,-114.546661846909,15.6982005967872,66.6318368809812,ERP,slight
29-Apr-2025 09:37:57,278,7,-109.491417786899,18.0612971692895,69.8282190835103,PA,medium
29-Apr-2025 10:24:11,17,4,-112.318371734788,6.41175390082815,70.9590244655618,Normal,Normal
29-Apr-2025 09:54:16,282,10,-108.397082188971,3.75650570751951,69.7648284741273,Normal,Normal
29-Apr-2025 10:08:33,53,2,-115.712422231595,4.08612450081423,14.4231478171558,ANT,medium
29-Apr-2025 09:35:04,112,12,-107.240420167899,11.53901237624,55.2667585889508,Normal,Normal
29-Apr-2025 09:39:53,90,4,-109.992460024397,12.587703451681,54.6149149609466,Normal,Normal
29-Apr-2025 11:10:25,11,4,-105.56801864786,0.943240256635868,31.1980834662958,Normal,Normal
29-Apr-2025 10:26:07,192,11,-113.270069058943,1.90440465672341,60.9022806801344,HW+DPD+PA,severe+medium+medium
29-Apr-2025 11:04:17,101,8,-108.822377893163,11.5337157348285,46.2948109078982,Normal,Normal
29-Apr-2025 11:02:46,27,9,-104.01438687785,5.76044463273299,18.3399035578517,Normal,Normal
29-Apr-2025 11:02:47,200,4,-114.708943836575,18.7216539375374,19.3724979502993,ERP+HW+DPD,slight+severe+severe
29-Apr-2025 09:35:13,267,6,-110.383863987682,-3.70435127579788,55.1334425419761,DPD+ED,medium+severe
29-Apr-2025 10:52:04,292,5,-102.254196251663,13.4673892186791,77.3588435116184,Normal,Normal
29-Apr-2025 09:11:03,63,6,-101.409574212421,6.24876610140619,50.4299948969938,Normal,Normal
29-Apr-2025 10:22:25,66,5,-101.134714955798,5.63482239023321,57.3634083650359,PA+ANT,medium+medium
29-Apr-2025 09:20:19,173,3,-111.693373517566,19.3363549526266,14.0380107754441,PA+DPD,severe+medium
29-Apr-2025 11:05:24,108,9,-117.28438952498,17.5921606118606,56.6528634755204,Normal,Normal
29-Apr-2025 09:21:44,166,14,-108.32232120449,-4.22427191398643,28.2572816824488,Normal,Normal
29-Apr-2025 10:02:01,224,14,-111.265044954037,6.38849284131293,39.2337702479452,Normal,Normal
29-Apr-2025 10:51:03,162,6,-114.457695912912,10.7177584426045,56.42197576701,Normal,Normal
29-Apr-2025 09:51:26,277,4,-118.929365694818,15.5359330644534,24.2163629830803,Normal,Normal
29-Apr-2025 10:45:13,98,14,-104.769024508964,-0.665737302370838,68.0718428213488,Normal,Normal
29-Apr-2025 09:54:12,109,2,-114.981870525468,10.5588470166328,9.45743691269262,Normal,Normal
29-Apr-2025 10:46:21,237,9,-112.987802502464,14.1398258345455,44.0587679532284,Normal,Normal
29-Apr-2025 10:33:48,78,3,-109.710262465171,0.714951111143648,18.4851039460682,Normal,Normal
29-Apr-2025 09:59:39,264,3,-106.832500931912,11.9801858424092,14.7689192383397,Normal,Normal
29-Apr-2025 09:53:34,127,5,-117.736116620371,-3.60611187749481,51.6053385487132,Normal,Normal
29-Apr-2025 10:27:22,69,9,-108.269746063888,3.10103437359906,17.243871044675,Normal,Normal
29-Apr-2025 10:16:29,64,15,-106.356663694203,9.47238197651951,3.19479477459704,ED,slight
29-Apr-2025 09:14:44,220,1,-119.057926802458,7.40190896067031,8.34553183593462,Normal,Normal
29-Apr-2025 10:29:16,208,5,-105.089621832209,5.84816003097845,19.8123477282757,Normal,Normal
29-Apr-2025 10:18:30,121,10,-118.050582627279,13.0496756762247,1.55939864659693,Normal,Normal
29-Apr-2025 09:27:45,278,11,-119.794932097579,-0.731194673546155,26.0760665023474,Normal,Normal
29-Apr-2025 11:03:37,287,9,-108.737044458261,15.1815033737745,77.2955324928795,Normal,Normal
29-Apr-2025 09:43:33,286,3,-118.198332496067,-2.4230226496717,36.5697097245972,Normal,Normal
29-Apr-2025 11:03:36,98,7,-101.004362838649,14.2055556198779,16.1891853832394,Normal,Normal
29-Apr-2025 09:22:42,74,12,-114.892946162113,3.12091554500493,38.0476987842842,PA+ANT,medium+severe
29-Apr-2025 10:04:30,101,2,-107.652980836899,7.6680280282462,74.0233752395089,DPD,severe
29-Apr-2025 10:56:51,248,4,-100.035718191148,12.2438300400005,29.1888659640213,PA,severe
29-Apr-2025 09:26:15,237,11,-109.12706185063,18.9867410879451,68.7444649760027,Normal,Normal
29-Apr-2025 09:14:13,269,14,-114.241713666627,10.4223338521664,48.4835226902804,Normal,Normal
29-Apr-2025 09:47:59,262,1,-118.502728007996,11.3972721562207,43.4190295451682,Normal,Normal
29-Apr-2025 10:43:22,70,5,-112.619856882505,17.7906580156441,36.610320930504,Normal,Normal
29-Apr-2025 11:09:14,149,2,-117.208296215816,-4.87049338904324,10.0719450505218,Normal,Normal
29-Apr-2025 09:19:31,25,10,-117.440036641298,10.01292143575,30.9578691224353,Normal,Normal
29-Apr-2025 10:51:32,281,1,-101.229245619675,19.6906111538025,7.85577335266248,HW,medium
29-Apr-2025 11:05:45,98,5,-111.085001742724,-1.80477868329738,37.4859139115398,Normal,Normal
29-Apr-2025 10:16:54,184,14,-105.976707237088,18.7823432790913,21.1969885433943,Normal,Normal
29-Apr-2025 09:46:25,248,12,-114.391812965026,16.0439426360123,63.8556062411682,ED+PA+ERP,severe+severe+severe
29-Apr-2025 10:07:40,102,9,-103.458478150308,2.63030787952093,28.1373272749555,Normal,Normal
29-Apr-2025 10:51:29,121,4,-102.383320704616,17.0038745358071,5.39430126804359,Normal,Normal
29-Apr-2025 10:08:01,152,1,-102.94599985372,10.2226765731717,71.87008286912,Normal,Normal
29-Apr-2025 10:34:11,168,4,-107.888669315264,13.9001517258486,79.4421331983893,Normal,Normal
29-Apr-2025 09:32:09,145,13,-118.490695238797,13.7384781709205,65.5814776584872,Normal,Normal
29-Apr-2025 10:54:52,166,11,-119.893971307819,-1.51584773623738,50.3279286386674,Normal,Normal
29-Apr-2025 10:36:14,136,11,-115.186108102512,-0.106932086855497,51.7097102927903,PA,slight
29-Apr-2025 09:16:48,300,14,-103.500834861683,-4.14861806086395,19.2956492874018,Normal,Normal
29-Apr-2025 10:47:53,270,10,-102.967934798868,6.51048633016432,77.5054051750645,Normal,Normal
29-Apr-2025 10:14:24,159,13,-115.356519881379,14.794059799685,69.2373801333113,Normal,Normal
29-Apr-2025 10:49:04,234,6,-109.778800477246,6.06572195945492,65.1694902136619,Normal,Normal
29-Apr-2025 10:03:44,132,10,-105.206408264346,0.780773354180127,26.697545955181,Normal,Normal
29-Apr-2025 09:20:46,13,5,-118.422497201763,18.612617402094,35.9382107790719,Normal,Normal
29-Apr-2025 09:35:16,165,4,-110.846028505594,15.0906899436461,61.5398397670425,Normal,Normal
29-Apr-2025 09:22:35,159,5,-105.38531693794,9.40388476431961,53.4257087719279,HW+ERP,medium+medium
29-Apr-2025 10:35:48,54,7,-114.113638466896,7.83173573474322,44.3781570246309,ERP,slight
29-Apr-2025 10:29:58,87,1,-115.129176058307,13.6106136328075,69.6234076143673,Normal,Normal
29-Apr-2025 09:44:37,220,2,-114.168409438219,13.8243105628524,15.9845402503364,ED,medium
29-Apr-2025 10:27:45,50,14,-119.28231886742,17.981520760223,79.5166292822593,Normal,Normal
29-Apr-2025 11:05:40,130,12,-113.831541478748,17.995852281007,64.9541115467622,Normal,Normal
29-Apr-2025 10:44:11,102,12,-115.5724634797,5.34164079219556,24.0034175685248,Normal,Normal
29-Apr-2025 10:48:02,34,14,-100.188736557784,0.421925218230069,57.2571527996374,Normal,Normal
29-Apr-2025 09:27:55,25,11,-117.35296215161,3.56381544295016,24.116101524728,Normal,Normal
29-Apr-2025 10:00:55,144,10,-104.095856516708,18.0010419982616,66.8769792443116,Normal,Normal
29-Apr-2025 09:50:51,132,13,-106.3762997199,14.3999799249264,21.769994203774,Normal,Normal
29-Apr-2025 10:52:07,77,5,-113.63039407712,8.62650315043891,5.25655107515531,Normal,Normal
29-Apr-2025 09:25:00,235,8,-101.654036242603,-3.92723519302244,42.9736890378801,Normal,Normal
29-Apr-2025 10:45:22,293,7,-111.725691703924,5.88185051499406,13.233593821131,ED+ERP+PA,severe+medium+medium
